Price,Close,High,Low,Open,Volume
Ticker,MBG.DE,MBG.DE,MBG.DE,MBG.DE,MBG.DE
Date,,,,,
2022-04-19,47.03342056274414,47.29683158376244,46.104166256906865,46.389530057142615,2834276
2022-04-20,47.81632995605469,48.438270406700795,47.21633949106476,47.479750483733234,3107995
2022-04-21,47.81632995605469,47.81632995605469,47.81632995605469,47.81632995605469,0
2022-04-22,47.3626823425293,48.196815297302464,47.3626823425293,47.63340627725564,0
2022-04-25,46.704158782958984,47.12122529540826,46.067581229263716,46.63098750547737,4119685
2022-04-26,46.0309944152832,47.64804466732887,45.9578259330869,47.49438917999742,4784384
2022-04-27,46.0309944152832,46.0309944152832,46.0309944152832,46.0309944152832,0
2022-04-28,48.66510009765625,48.93582403142929,47.472432104363136,47.56023762965009,5497785
2022-04-29,49.0968017578125,49.4114312692745,48.60656676486399,49.0968017578125,6141085
2022-05-02,49.19167709350586,49.9032231546559,48.82799477858951,48.85171509178096,4880723
2022-05-03,49.713478088378906,49.721382848716345,48.70149685700672,49.27073611115776,3449636
2022-05-04,49.27864456176758,50.02181569690883,49.24701948811909,49.78463367641124,2525642
2022-05-05,48.227134704589844,50.472463719670365,48.02157775253166,50.12459694852072,3077742
2022-05-06,48.227134704589844,48.227134704589844,48.227134704589844,48.227134704589844,0
2022-05-09,47.87926483154297,49.51582462913592,47.87926483154297,48.77265050737581,2550726
2022-05-10,48.32991027832031,49.33398368098149,48.26666013519229,48.62243465045536,2562459
2022-05-11,50.488277435302734,50.551524569745645,49.025649375154146,49.23911410877366,4564813
2022-05-12,50.21155548095703,50.464553030903296,49.05726754252877,49.80834638485197,3339970
2022-05-13,50.21155548095703,50.21155548095703,50.21155548095703,50.21155548095703,0
2022-05-16,50.251094818115234,51.073325651897726,49.839977893257426,50.63849444482477,2472225
2022-05-17,51.50025177001953,51.51606732233558,50.52780340195513,50.66220845324512,2785107
2022-05-18,51.19982147216797,52.06948984210072,51.15238084815531,51.54768520102163,2660096
2022-05-19,50.029720306396484,50.62267686381781,49.0098373197409,50.62267686381781,3904945
2022-05-20,50.0455322265625,51.62675270947017,49.919034949841844,50.23527964960997,4037406
2022-05-23,51.04169845581055,51.08123130565888,49.92694326610654,51.07332352931601,2226726
2022-05-24,50.36968231201172,51.45281846180863,50.36968231201172,50.69383479206165,2312803
2022-05-25,50.36968231201172,50.36968231201172,50.36968231201172,50.36968231201172,0
2022-05-26,51.54768753051758,51.81649763918468,50.71755197110303,50.836144488695396,2741419
2022-05-27,51.54768753051758,51.54768753051758,51.54768753051758,51.54768753051758,0
2022-05-30,51.54768753051758,51.54768753051758,51.54768753051758,51.54768753051758,0
2022-05-31,52.338294982910156,53.30283858883499,51.863930956090066,52.26714309322678,8549353
2022-06-01,53.207969665527344,53.72186051186684,52.89963274497729,52.89963274497729,2800907
2022-06-02,53.207969665527344,53.207969665527344,53.207969665527344,53.207969665527344,0
2022-06-03,53.207969665527344,53.207969665527344,53.207969665527344,53.207969665527344,0
2022-06-06,53.9432373046875,54.04601427002632,53.23168822808712,53.682334971289684,1860110
2022-06-07,53.57954788208008,53.92741763337614,53.12099942939459,53.49258647612164,1824079
2022-06-08,53.721858978271484,53.9116094100131,53.02612549081606,53.79301689814102,2396213
2022-06-09,52.931251525878906,53.93532798067755,52.83638233963176,53.49258902654856,2377373
2022-06-10,51.31841278076172,52.61501054520314,51.19982027131019,52.41735837340578,3222045
2022-06-13,49.13633346557617,50.5910536402269,48.7647463997242,50.203654037962835,4698245
2022-06-14,49.24701690673828,49.745098218895386,48.519655330614356,49.397231474795255,3057644
2022-06-15,50.15621566772461,50.51989796781898,49.436761859521305,49.808348919735316,3421889
2022-06-16,48.78055953979492,50.22737195617741,48.472222615775685,50.21946719584001,3319069
2022-06-17,48.962398529052734,49.381420187763695,48.25084947092757,49.01774089846992,8659417
2022-06-20,49.792537689208984,49.86369259588315,48.59081205200798,49.12842623222772,1856646
2022-06-21,50.733360290527344,51.15238194848058,49.839974605303745,49.919034271204495,2127892
2022-06-22,49.349796295166016,50.10087520427497,48.82799464537307,49.950660628826384,3001216
2022-06-23,46.31385803222656,49.413042617551675,46.31385803222656,49.120518249716945,4503913
2022-06-24,46.29804611206055,46.60638301954317,44.95401073181196,46.582662707937175,4012939
2022-06-27,46.835662841796875,47.76857837550193,46.163643606721074,46.64591541817008,2602482
2022-06-28,46.590576171875,47.74486427986295,46.53523379792579,47.23887513750841,2304696
2022-06-29,45.539058685302734,46.18735756054156,45.238629558877854,45.80786575668952,3125816
2022-06-30,43.657413482666016,44.65357912001875,43.0249241084193,44.65357912001875,5239689
2022-07-01,43.48347854614258,43.99737540806104,43.00120675608156,43.21467146722002,3058854
2022-07-04,42.25803756713867,43.95784454097452,41.96551317910856,43.91040994698385,2788226
2022-07-05,40.34476089477539,43.21467131304302,40.281513767219,42.80355442816156,4302723
2022-07-06,40.02061462402344,41.159093169681256,40.02061462402344,40.605666433979046,3383302
2022-07-07,42.57427978515625,42.850994655942344,40.53451078783054,40.63729076931869,3913441
2022-07-08,44.17131042480469,44.17131042480469,41.9417939705481,42.41616103447628,3874127
2022-07-11,42.36081314086914,43.62578578125147,42.352905365404624,42.66124225800203,3197596
2022-07-12,42.36081314086914,42.36081314086914,42.36081314086914,42.36081314086914,0
2022-07-13,40.73216247558594,42.25803757864999,40.328950330957454,42.16316537470981,4001175
2022-07-14,40.06805419921875,41.25396739844756,39.68065456046005,40.81913316191697,3820841
2022-07-15,41.79948043823242,41.9338854833107,39.846679032129835,40.23407559984677,4988165
2022-07-18,42.66915512084961,42.92214967909026,41.52277183235933,42.19478806219862,2724224
2022-07-19,44.62195587158203,44.79589075820096,42.147352705059355,42.39243948245914,3477506
2022-07-20,43.79181671142578,44.882857594299814,43.03283306070165,44.40058579042314,2748669
2022-07-21,43.546730041503906,44.23455878812211,42.866806055129,44.05271914319697,2404588
2022-07-22,43.2383918762207,43.91041112987751,43.2383918762207,43.546731825131324,1977983
2022-07-25,43.83925247192383,44.39267915821438,42.97748887902459,43.26210849002732,2161496
2022-07-26,42.906333923339844,43.64160024554552,42.708681751046555,43.633692469731415,2622172
2022-07-27,44.47174072265625,44.82751525162409,43.38860761529456,44.669392903645836,3433910
2022-07-28,44.8591423034668,45.58650091394969,43.839256280742106,45.222821608708244,3058351
2022-07-29,45.23863220214844,45.649749100992686,44.75636039742859,45.29397457161469,3086825
2022-08-01,45.42047119140625,46.132017223959615,45.19909870080336,45.34140851050061,2240864
2022-08-02,45.697181701660156,45.81577421159257,44.68520354305271,45.26234752512932,2267997
2022-08-03,46.43244552612305,46.479883130729604,44.59032894492528,45.23862779488494,3019430
2022-08-04,46.748695373535156,48.242945401047606,46.49570081945543,46.566855726286164,3128523
2022-08-05,46.57476043701172,47.23887189474674,46.432450623501865,46.66172788037141,2081223
2022-08-08,47.808109283447266,47.902981483441195,47.0016880436667,47.041217875669766,2157053
2022-08-09,47.14400100708008,48.14016671352417,47.13609323059046,47.808112483353824,1540043
2022-08-10,47.84764099121094,48.0690104718527,46.85147229645706,47.04121971981641,1477512
2022-08-11,47.84764099121094,48.32200502570984,47.50767899397796,48.16388267556588,1334795
2022-08-12,48.171791076660156,48.606625283246444,47.90298398270869,48.06110633490361,1661009
2022-08-15,47.87926483154297,48.361533613960894,47.428618105593195,48.24294411635631,1231335
2022-08-16,48.401065826416016,48.57499769047043,47.86345166639431,47.95041910638795,1399574
2022-08-17,47.5076789855957,48.74893445771738,47.49977422525974,48.614532420475165,1939799
2022-08-18,47.70532989501953,48.19550645294674,47.420710275599575,47.634174990164546,1451857
2022-08-19,45.92646026611328,47.50767769236482,45.84740060117386,47.35746312260677,3083542
2022-08-22,44.20293045043945,45.85530268507337,43.73647121628157,45.61812068816471,2742003
2022-08-23,44.8591423034668,45.13585416268679,43.878786115497384,44.03690847045156,2197419
2022-08-24,44.13969039916992,44.898674117285076,43.92622566296256,44.51127448136804,2228760
2022-08-25,44.51918029785156,44.91448467728786,43.9104111916077,44.48755522367272,1778662
2022-08-26,43.48347854614258,45.08050848374921,43.20676670722208,44.59823669368819,2788422
2022-08-29,44.41639709472656,44.41639709472656,42.91423935539581,43.2304840423916,1969692
2022-08-30,44.87495040893555,45.720904528862775,44.11596674821915,44.45592874506914,2416581
2022-08-31,44.368961334228516,45.8632113598354,44.368961334228516,45.38094256518986,2579501
2022-09-01,43.48347854614258,44.11596490362717,43.31745144279028,44.11596490362717,1943324
2022-09-02,45.523250579833984,45.523250579833984,43.878783029460486,44.20293247714891,3231350
2022-09-05,42.40825271606445,44.03690782098648,42.0841032503589,43.88669022882557,3874435
2022-09-06,43.67322540283203,43.79972267271122,42.31337748968116,42.43196698373069,2218159
2022-09-07,44.345245361328125,44.511272476700924,43.09608207591432,43.09608207591432,1848813
2022-09-08,43.52301025390625,44.637768449499646,42.74030929526247,44.32943152543192,2837453
2022-09-09,44.566612243652344,45.02516674418475,43.56253881766546,43.56253881766546,2197430
2022-09-12,46.86728286743164,46.86728286743164,44.97772855308907,45.064695992817455,3448989
2022-09-13,46.06086349487305,47.43652401841767,45.886931624306605,47.04121965159752,3070445
2022-09-14,45.65765380859375,46.54313473496586,45.04888472923388,45.784151083789766,2925812
2022-09-15,45.49953079223633,46.060862254176996,45.05679184352049,45.7841504112296,2127022
2022-09-16,45.080509185791016,45.293973900253775,43.97365578100624,45.02516681714506,5775034
2022-09-19,45.47581481933594,45.87111918701174,44.179216975908595,45.10422774862214,1470842
2022-09-20,45.064697265625,46.487792365563415,44.92238745403787,45.69718364160508,1811591
2022-09-21,45.32559585571289,45.52324802040879,44.18711745686755,44.59032956176951,1367175
2022-09-22,44.3531494140625,45.3256008250022,44.179217540895245,44.36105719043962,1930789
2022-09-23,42.62171936035156,44.28199659786768,42.38453732869685,44.28199659786768,2821988
2022-09-26,43.301639556884766,44.04481066109368,41.91016653359769,42.03666380699352,2205489
2022-09-27,43.10398864746094,44.708923416398775,43.001208667322494,44.28199397514646,2423870
2022-09-28,43.04073715209961,43.28582693830806,42.00504167062207,42.392438250188626,2749282
2022-09-29,41.45161437988281,43.285826322502345,40.929812758550234,43.1277039793249,4101909
2022-09-30,41.38836669921875,42.19478798307348,40.30523356028628,41.6492690333775,3648879
2022-10-03,41.89435958862305,42.15525891156887,40.38429697516564,41.36465015026273,2511294
2022-10-04,43.48347854614258,43.617880577637436,42.21850583117339,42.795649820873884,2920928
2022-10-05,41.9101676940918,43.127705869198444,41.3488362163503,43.09608079599056,2697461
2022-10-06,42.56637191772461,43.0249233888584,42.02875776816582,42.59008921328571,2066809
2022-10-07,41.59392166137695,42.455685212634336,41.404174257899776,42.060380886661825,2278524
2022-10-10,41.15118408203125,42.25012974189221,40.81912986074937,40.95353189814452,2177491
2022-10-11,41.783668518066406,41.783668518066406,40.04433179374992,40.993059819401516,2670358
2022-10-12,41.72042465209961,41.84692193313805,40.91400335450465,41.67298704073529,1939609
2022-10-13,42.39243698120117,42.72449419825121,40.99305924235111,41.601828293665505,2368282
2022-10-14,42.582183837890625,43.364884739421086,42.12362935745237,43.10398544422185,2157075
2022-10-17,43.68113327026367,43.97365766218247,42.56637505766892,42.8351821522771,1776863
2022-10-18,45.175384521484375,45.84740378385188,44.195031338075765,44.64567809456624,2913706
2022-10-19,45.43628692626953,45.98971065190515,45.09632491427444,45.47581676153877,1794682
2022-10-20,45.064697265625,45.83949345319222,44.57452070123206,45.08841456224521,2004413
2022-10-21,45.00935363769531,45.47581289242517,44.337337447494455,44.598236750820455,3061172
2022-10-24,46.20317459106445,46.290142036728874,45.00144892065255,45.54697089220823,2501917
2022-10-25,46.09248352050781,46.84356233840291,45.22281521511305,46.71706507551035,2382138
2022-10-26,46.59847640991211,46.59847640991211,45.120038962604376,46.42454454406778,2716922
2022-10-27,46.49570083618164,46.922627261386644,45.6813717875074,46.345483246188834,2247948
2022-10-28,46.013431549072266,46.26642611712207,44.85914345535338,45.57068954701853,2818548
2022-10-31,46.32966995239258,46.527322133104036,45.78415101936481,46.5115126126681,1472138
2022-11-01,46.75659942626953,47.25468376654671,46.32966999174623,46.63800992730168,1617080
2022-11-02,45.88692855834961,47.112371410426924,45.88692855834961,47.04121650851623,1935690
2022-11-03,45.12003707885742,45.657651221966454,44.68520290850144,45.53905871371811,2531028
2022-11-04,47.23096466064453,47.23096466064453,45.24653515171175,45.38094019784612,2986616
2022-11-07,47.302120208740234,48.11644620877502,46.74869351274462,46.84356571276497,1982248
2022-11-08,47.97413635253906,48.045291256465994,47.207244945319154,47.34955475317301,2214419
2022-11-09,47.37327194213867,47.958323708208574,47.1123726389513,47.87926404443854,1656985
2022-11-10,50.07715606689453,50.14040319573132,47.29421303161938,47.33374286413398,4408393
2022-11-11,51.223541259765625,51.56350326104111,50.393402681554804,50.440837276008956,3448590
2022-11-14,51.342132568359375,52.045773851562565,50.9626377260674,51.82440437350303,1863787
2022-11-15,51.5397834777832,51.87183768667762,50.844043956062606,51.80858754254562,1814287
2022-11-16,48.345726013183594,51.02588917895953,47.839733882475926,50.93101395798952,5855377
2022-11-17,47.61045837402344,48.95449079347855,46.97006422117982,48.709404018980074,2955510
2022-11-18,49.19167709350586,49.37351674299752,47.95832636520624,48.084823643806224,4348709
2022-11-21,48.94658660888672,49.38932858573119,48.66196698205334,48.7647469619505,1389921
2022-11-22,49.14424133300781,49.59488809347991,48.74893694551067,48.85962169146057,1597248
2022-11-23,49.080989837646484,49.413044045987746,48.35362826100445,49.29445153390423,1565578
2022-11-24,49.41304397583008,49.53954124777089,49.03355216000765,49.05726945601753,1181204
2022-11-25,49.310264587402344,49.571166910350996,48.9782103755763,49.49210422948797,1251984
2022-11-28,48.630340576171875,49.08099031693019,48.440596174104805,48.78055816173561,1822227
2022-11-29,49.44466781616211,49.531635253942525,48.65405913224241,48.84380352746078,2166881
2022-11-30,50.91520309448242,51.15238209285409,49.594884955496326,49.594884955496326,4058987
2022-12-01,50.725460052490234,51.68209591158721,50.00600319813831,51.563503393281664,1819216
2022-12-02,50.670108795166016,51.09703821789534,50.124592892677754,50.148310188629544,1784916
2022-12-05,50.80451965332031,51.112856581385955,50.211560078512434,50.95473121323304,2148286
2022-12-06,50.42502212524414,51.30259826834969,50.258995021395215,51.057511500553524,1529196
2022-12-07,49.903221130371094,50.84404441329892,49.863691297899535,50.20365328583415,1582496
